,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
37,EN,Llama3,4,,Film,Super Capers has starring Michael Rooker. Super Capers has starring Tom Sizemore. Super Capers has budget 2000000.0. Super Capers has writer Ray Griggs (director). Super Capers has director Ray Griggs (director). Super Capers has runtime 98.0. ,"['Super Capers is a 98 minute film with a $2000000.0 budget. It stars Tom Sizemore and Michael Rooker, and was written and directed by Ray Griggs.', 'Super Capers is a 98 minute movie starring Michael Rooker and Tom Sizemore. It was written and directed by Ray Griggs. It had a budget of $2,000,000.', 'The 98 minute film Super Capers had a budget of 2 million dollars. It was written and directed by Ray Griggs. It starred Tom Sizemore and also featured Michael Rooker.']","Michael Rooker stars in Super Capers. Tom Sizemore stars in Super Capers. Super Capers was made on a budget of 2,000,000. Super Capers was written and directed by Ray Griggs. Super Capers has a runtime of 98 minutes.",Id38,0.7642590204874674,0.5665727059046427,0.5970635102848254,
38,EN,Llama3,4,,Scientist,Darinka Dentcheva has influencedBy Andrzej Piotr Ruszczyński. ,"['Darinka Dentcheva developed a theory influenced by Andrzej Piotr Ruszczyński.', 'Darinka Dentcheva was influenced by Andrzej Piotr Ruszczyński.', 'Darinka Dentcheva was influenced by Andrzej Piotr Ruszczynski.']",Darinka Dentcheva was influenced by Andrzej Piotr Ruszczyński.,Id39,0.9820788304011027,0.8802029093106588,1.0,
39,EN,Llama3,4,,Film,McVeagh of the South Seas has starring Harry Carey (actor born 1878). McVeagh of the South Seas has writer Harry Carey (actor born 1878). ,"['Born in 1878, Harry Carey later grew up to write and star in the movie McVeagh of the South Seas.', 'Harry Carey, born in 1878, wrote and appeared in the movie McVeagh of the South Seas.', 'Harry Carey, who was born in 1878, wrote and starred the film of McVeagh of the South Seas.']",Harry Carey starred in and Harry Carey wrote McVeagh of the South Seas.,Id40,0.7398423353830973,0.4917488793532054,0.6763425650136052,
40,EN,Llama3,4,,Food,"Mexico has currency Mexican peso. Mexico has demonym Mexicans. Bionico has course Dessert. Bionico has region Guadalajara. Dessert has dishVariation Cookie. Bionico has mainIngredient Chopped Fruits, Sour Cream, Condensed Milk, Granola, Shredded Coconut, Raisins. Bionico has country Mexico. ","['Mexicans, the inhabitants of Mexico, can use their peso currency to purchase a dessert called Bionico. Bionico can be found in Guadalajara, Mexico, and is made from sour cream, chopped fruits, condensed milk, granola, coconut and raisins. They can also buy cookies, another dessert.', 'Much like a cookie, Bionico is a dessert food whose ingredients include chopped fruits, sour cream, condensed milk, granola, shredded coconut and raisins. Bionico is found in the Guadalajara region of Mexico, which uses pesos are their currency and is home to Mexican people.', 'Mexico inhabited by Mexicans has peso as its currency. Bionico, a dessert food found in Guadalajara, Mexico, has sour cream, chopped fruits, condensed milk, granola, raisins and shredded coconut as its main ingredients. Cookie is a type of dessert.']","Here is the text corresponding to the triples:

The currency of Mexico is the Mexican peso. People from Mexico are called Mexicans. Bionico is a dessert from Guadalajara. A cookie is a type of dessert. Bionico is a dessert made with chopped fruits, sour cream, condensed milk, granola, shredded coconut, and raisins. Bionico is a traditional Mexican dessert.",Id41,0.7256225148836771,0.5439344445864359,0.6640034771564495,
41,EN,Llama3,4,,City,Ciudad Ayala has leaderTitle City Manager. Ciudad Ayala has type City. Ciudad Ayala has populationDensity 1604.0. ,"['One of the leader of Ciudad Ayala (a city) is called City Manager. With a population density of 1604.0.', 'Ciudad Ayala is a city with a population density of 1,604. One of the leaders is called the City Manager.', 'One of the leaders of Ciudad Ayala, a city with a population density of 1604.0, is the City Manager.']",Ciudad Ayala is a city with a city manager as its leader and a population density of 1604 people per square kilometer.,Id42,0.712321142355601,0.530973494052887,0.6488323836082435,
42,EN,Llama3,4,,Airport,Adolfo Suárez Madrid–Barajas Airport has operatingOrganisation ENAIRE. Adolfo Suárez Madrid–Barajas Airport has location Alcobendas. ENAIRE has city Madrid. Adolfo Suárez Madrid–Barajas Airport has runwayLength 3500.0. Madrid has country Spain. ,"['ENAIRE, based in Madrid, Spain, is the operating organisation for Adolfo Suarez Madrid-Barajas airport which is in Alcobendas. The runway length at the airport is 3500.', 'Located in Madrid, Spain, ENAIRE operates the Adolfo Suarez Madrid-Barajas Airport in Alcobendas which reports a runway length of 3,500.', ""Adolfo Suarez Madrid-Barajas Airport, operated by ENAIRE, is located in Alcobendas while ENAIRE is located in Madrid, Spain. The Airport's runway length is 3500.""]","Here is the text corresponding to the triples:

Adolfo Suárez Madrid–Barajas Airport is operated by ENAIRE. Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas. ENAIRE is based in Madrid. Adolfo Suárez Madrid–Barajas Airport has a runway that is 3500 meters long. Madrid is located in Spain.",Id43,0.7121644814809164,0.47333765029907227,0.5046948570991445,
43,EN,Llama3,4,,Food,Mexico has currency Mexican peso. Bionico has course Dessert. Bionico has ingredient Granola. Bionico has country Mexico. ,"['Bionico is a dish served for dessert in Mexico, where the currency is the peso, the dish contains granola.', 'Bionico, a food that requires granola as one of its ingredients and served at the dessert is found in Mexico. The currency is the Peso.', 'Bionico is a food found in Mexico (currency: peso). Bionico (dessert) requires granola as one of its ingredients.']","Here is the natural text corresponding to the triples:

The Mexican peso is the currency of Mexico. Bionico is a dessert. Bionico contains granola as an ingredient. Bionico originates from Mexico.",Id44,0.681973417599996,0.4214828610420227,0.538717751837801,
44,EN,Llama3,4,,CelestialBody,1147 Stavropolis has periapsis 260855000000.0. 1147 Stavropolis has epoch 31 July 2016 (JD2457600.5). ,"['With a periapsis of 260855000000.0, the 1147 Stavropolis has a epoch of 31 July 2016 (JD2457600.5).', '1147 Stavropolis epoch is 31 July 2016 (Julian Day 2457600.5) and the periapsis of 1147 Stavropolis is 260855000000.', '1147 Stavropolis has an epoch on 31 July 2016 and a periapsis of 260855000000.0.']","The asteroid 1147 Stavropolis has a periapsis of 260,855,000,000 kilometers. The asteroid 1147 Stavropolis was last observed on July 31, 2016.",Id45,0.6275818546613058,0.4412698249022166,0.535395489237526,
45,EN,Llama3,4,,City,Ciudad Ayala has timeZone Pacific Daylight Time. Ciudad Ayala has populationDensity 1604.0. ,"['Ciudad Ayala which is in the Pacific Daylight time zone has the population density of 1604.', 'Ciudad Ayala city which has a PDT time zone has a population density of 1604.0.', ""Ciudad Ayala's time zone is Pacific Daylight Time and its population density is 1604.0.""]",Ciudad Ayala is located in the Pacific Daylight Time zone. Ciudad Ayala has a population density of 1604 people per square kilometer.,Id46,0.759001354376475,0.5705232620239258,0.6224198213396025,
46,EN,Llama3,4,,Company,Chinabank has numberOfEmployees 5594. Chinabank has netIncome 15100000000. ,"['The net income of Chinabank is 15,100,000,000, and they have 5594 workers total.', 'Chinabank currently brings in a net income of 15100000000 thanks to the efforts of its 5594 employees.', 'Chinabank brings in a net income of 15,100,000,000 with its 5594 employees.']","Chinabank has 5,594 employees. Chinabank's net income is 15,100,000,000.",Id47,0.7806091904640198,0.43450188636779785,0.7401245212826456,
47,EN,Llama3,4,,ComicsCharacter,Bananaman has creator Steve Bright. Bananaman has lastAired 1986-04-15. Bananaman has broadcastedBy BBC. ,"['Steve Bright is the creator of Bananaman which was last broadcast on April 15th 1986 by the BBC.', 'Bananaman was created by Steve Bright and last aired on April 15th 1986. It was broadcast by the BBC.', 'Bananaman, the TV show, was created by Steve Bright and was last aired on 15th April 1986. Bananaman was broadcast on the BBC.']","Bananaman was created by Steve Bright. Bananaman last aired on April 15, 1986. Bananaman was broadcast on the BBC.",Id48,0.8440539638201395,0.6526022950808207,0.7804449099349494,
48,EN,Llama3,4,,Food,Mexico has currency Mexican peso. Mexico has demonym Mexicans. Bionico has course Dessert. Bionico has region Guadalajara. Bionico has country Mexico. ,"['Bionico (a dish served for dessert) is a food found in Guadalajara in Mexico. The currency in Mexico is the Mexican peso inhabited by Mexicans.', 'Bionico (a dessert) is a food found in Guadalajara in Mexico. The currency in Mexico is the Mexican peso inhabited by the Mexicans.', 'Bionico is a food found in Mexico and served at the dessert course. The dessert can be found in Guadalajara. The currency of Mexico (inhabited by Mexicans) is Peso.']","Here is the text corresponding to the triples:

The currency of Mexico is the Mexican peso. The people from Mexico are called Mexicans. Bionico is a dessert. Bionico is a dish from Guadalajara. Bionico is a Mexican dish.",Id49,0.6827407876650492,0.47386368115743,0.5272597329107848,
49,EN,Llama3,4,,MusicalWork,Nord (Year of No Light album) has followedBy Live at Roadburn 2008 (Year of No Light album). Nord (Year of No Light album) has artist Year of No Light. ,"['The Year of No Light album Live at Roadburn 2008 was followed by their album Nord.', 'Live at Roadburn 2008 was preceded by the album Nord played by Year of No Light.', 'Year of No Light, who released the album Nord, followed this up with the album Live at Roadburn 2008.']","The album ""Nord"" by Year of No Light is followed by ""Live at Roadburn 2008"", also by Year of No Light.",Id50,0.7514597773551941,0.5357864002386729,0.6966620361412174,
50,EN,Llama3,4,,Astronaut,Alan Shepard has birthDate 1923-11-18. Alan Shepard has deathPlace California. Alan Shepard has birthPlace New Hampshire. Alan Shepard has mission Apollo 14. ,"['Alan Shepard was a crew member of Apollo 14 who was born November 18th, 1923, in New Hampshire and died in California.', 'Alan Shepard was born in New Hampshire on November 18, 1923. He was a crew member of Apollo 14, and died later on in California.', 'Alan Shepard was born on Nov 18, 1923 in New Hampshire, was a member of the Apollo 14 crew and died in California.']","Alan Shepard was born on November 18, 1923. He died in California. He was born in New Hampshire. He flew on the Apollo 14 mission.",Id51,0.8033369580904642,0.6521145900090536,0.8098353124400307,
51,EN,Llama3,4,,MeanOfTransportation,ALCO RS-3 has engine Four-stroke engine. ALCO RS-3 has cylinderCount 12. ALCO RS-3 has length 17068.8 (millimetres). ,"['The ALCO RS-3, with a four-stroke engine and 12 cylinders, has a length of 17068.8 millimetres.', 'The four-stroke 12 cylinder ALCO RS-3 is 17068.8 millimetres long.', 'The ALCO RS-3 has a four-stroke engine and a cylinder count of 12 which is 17068.8 mm in length.']",The ALCO RS-3 locomotive has a four-stroke engine. It has 12 cylinders. It is 17068.8 millimetres long.,Id52,0.8434176047643026,0.6185802221298218,0.7646037422073457,
52,EN,Llama3,4,,Scientist,Olga Bondareva has deathPlace Saint Petersburg. Olga Bondareva has birthDate 1937-04-27. Olga Bondareva has knownFor Bondareva–Shapley theorem. Olga Bondareva has birthName Olga Nikolaevna Bondareva. ,"['Olga Nikolaevna Bondareva, (born April 27, 1937) died in Saint Petersburg. She was best known for the ""Bondareva-Shapley theorem.""', 'Olga Nikolaevna Bondareva, known for the Bondareva-Shapley theorem, was born on April 27, 1937 and died in Saint Petersburg.', 'Olga Bondareva, born ""Olga Nikolaevna Bondareva"" on April 27th, 1937 and known for the Bondareva-Shapley theorem, died in Saint Petersburg.']",Olga Bondareva was born in 1937 and died in Saint Petersburg. She is known for the Bondareva–Shapley theorem. Her birth name was Olga Nikolaevna Bondareva.,Id53,0.8280954758326212,0.6669679880142212,0.794660911175588,
53,EN,Llama3,4,,WrittenWork,The Fellowship of the Ring has literaryGenre Fantasy (genre). The Fellowship of the Ring has author J. R. R. Tolkien. The Fellowship of the Ring has releaseDate 1954-07-29. The Fellowship of the Ring has precededBy The Hobbit. ,"['Fellowship of the Ring, a fantasy novel created by J.R.R. Tolkien was released on July 29, 1954; the Hobbit came before The Fellowship of the Ring.', 'J.R.R. Tolkien is the author of The Fellowship of the Ring published on July 29, 1954. This book belongs to the fantasy genre and came after The Hobbit.', ""Fantasy is The Fellowship of the Ring's genre, and it was released on July 29, 1954. The Fellowship of the Ring was written by J.R.R. Tolkien and was preceded by the Hobbit.""]","The Fellowship of the Ring is a fantasy novel. The Fellowship of the Ring was written by J. R. R. Tolkien. The Fellowship of the Ring was published on July 29, 1954. The Fellowship of the Ring is a sequel to The Hobbit.",Id54,0.8131435910860697,0.5954925219217936,0.6795119824427728,
